id,nombre,ticker,item,ultOperado,apertura,maxDia,minDia,cierreAnterior,max52,min52,variacion,volumen,fechaCotizacion
881373,ON CRESUD S28 CL43 V17/01/25 $ CG,CS43O,881373,97.9,97.8,97.9,97.8,0.0,0.0,0.0,0.0,7456.064,2024-07-24T15:45:00-03:00
881373,ON CRESUD S28 CL43 V17/01/25 $ CG,CS43O,881373,95.55,95.55,95.55,95.55,0.0,0.0,0.0,0.0,11445.9345,2024-07-24T15:54:00-03:00
881373,ON CRESUD S28 CL43 V17/01/25 $ CG,CS43O,881373,95.2,95.7,95.7,95.2,0.0,0.0,0.0,0.0,68055.624,2024-07-24T16:01:00-03:00
881373,ON CRESUD S28 CL43 V17/01/25 $ CG,CS43O,881373,97.0,97.0,97.0,97.0,0.0,0.0,0.0,0.0,8519.51,2024-07-24T16:15:00-03:00
881373,ON CRESUD S28 CL43 V17/01/25 $ CG,CS43O,881373,97.0,97.0,97.0,97.0,0.0,0.0,0.0,0.0,4119.59,2024-07-24T16:24:00-03:00
881373,ON CRESUD S28 CL43 V17/01/25 $ CG,CS43O,881373,97.0,97.0,97.0,97.0,0.0,0.0,0.0,0.0,97.97,2024-07-24T16:25:00-03:00
881373,ON CRESUD S28 CL43 V17/01/25 $ CG,CS43O,881373,95.35,95.35,95.35,95.35,0.0,0.0,0.0,0.0,2252.167,2024-07-24T16:26:00-03:00
881373,ON CRESUD S28 CL43 V17/01/25 $ CG,CS43O,881373,96.5,96.5,96.5,96.5,0.0,0.0,0.0,0.0,397.58,2024-07-24T16:33:00-03:00
881373,ON CRESUD S28 CL43 V17/01/25 $ CG,CS43O,881373,96.5,96.5,96.5,96.5,0.0,0.0,0.0,0.0,2136.51,2024-07-24T16:49:00-03:00
881572,ON CRESUD S28 CL44 V17/01/27 U$S CG,CS44D,881572,97.5,97.5,97.5,97.5,0.0,0.0,0.0,0.0,39.0,2024-07-24T11:03:00-03:00
881572,ON CRESUD S28 CL44 V17/01/27 U$S CG,CS44D,881572,98.5,97.6,98.5,97.6,0.0,0.0,0.0,0.0,100.47,2024-07-24T11:27:00-03:00
881572,ON CRESUD S28 CL44 V17/01/27 U$S CG,CS44D,881572,98.8,98.5,98.8,98.5,0.0,0.0,0.0,0.0,16.796,2024-07-24T11:29:00-03:00
881572,ON CRESUD S28 CL44 V17/01/27 U$S CG,CS44D,881572,98.5,98.5,98.5,98.5,0.0,0.0,0.0,0.0,595.925,2024-07-24T11:38:00-03:00
881572,ON CRESUD S28 CL44 V17/01/27 U$S CG,CS44D,881572,97.6,97.6,97.6,97.6,0.0,0.0,0.0,0.0,99.552,2024-07-24T11:41:00-03:00
881572,ON CRESUD S28 CL44 V17/01/27 U$S CG,CS44D,881572,97.55,97.55,97.55,97.55,0.0,0.0,0.0,0.0,95.599,2024-07-24T11:47:00-03:00
881572,ON CRESUD S28 CL44 V17/01/27 U$S CG,CS44D,881572,97.55,97.55,97.55,97.55,0.0,0.0,0.0,0.0,99.501,2024-07-24T11:48:00-03:00
881572,ON CRESUD S28 CL44 V17/01/27 U$S CG,CS44D,881572,98.0,98.0,98.0,98.0,0.0,0.0,0.0,0.0,99.96,2024-07-24T14:40:00-03:00
881572,ON CRESUD S28 CL44 V17/01/27 U$S CG,CS44D,881572,98.0,98.0,98.0,98.0,0.0,0.0,0.0,0.0,56.84,2024-07-24T15:12:00-03:00
881572,ON CRESUD S28 CL44 V17/01/27 U$S CG,CS44D,881572,98.0,98.05,98.05,98.0,0.0,0.0,0.0,0.0,1309.28,2024-07-24T15:26:00-03:00
881572,ON CRESUD S28 CL44 V17/01/27 U$S CG,CS44D,881572,98.4,98.4,98.4,98.4,0.0,0.0,0.0,0.0,74.784,2024-07-24T16:02:00-03:00
881572,ON CRESUD S28 CL44 V17/01/27 U$S CG,CS44D,881572,98.6,98.4,98.6,98.4,0.0,0.0,0.0,0.0,1327.156,2024-07-24T16:30:00-03:00
881372,ON CRESUD S28 CL44 V17/01/27 U$S CG,CS44O,881372,128100.0,128100.0,128100.0,128100.0,0.0,0.0,0.0,0.0,3843.0,2024-07-24T11:21:00-03:00
881372,ON CRESUD S28 CL44 V17/01/27 U$S CG,CS44O,881372,130500.0,130500.0,130990.0,130500.0,0.0,0.0,0.0,0.0,9135.0,2024-07-24T11:27:00-03:00
881372,ON CRESUD S28 CL44 V17/01/27 U$S CG,CS44O,881372,131000.0,131000.0,131000.0,131000.0,0.0,0.0,0.0,0.0,116590.0,2024-07-24T11:29:00-03:00
881372,ON CRESUD S28 CL44 V17/01/27 U$S CG,CS44O,881372,130000.0,130000.0,130000.0,130000.0,0.0,0.0,0.0,0.0,132600.0,2024-07-24T11:41:00-03:00
881372,ON CRESUD S28 CL44 V17/01/27 U$S CG,CS44O,881372,130000.0,130000.0,130000.0,130000.0,0.0,0.0,0.0,0.0,127400.0,2024-07-24T11:47:00-03:00
881372,ON CRESUD S28 CL44 V17/01/27 U$S CG,CS44O,881372,130000.0,130000.0,130000.0,130000.0,0.0,0.0,0.0,0.0,132600.0,2024-07-24T11:48:00-03:00
881372,ON CRESUD S28 CL44 V17/01/27 U$S CG,CS44O,881372,128100.0,128100.0,128100.0,128100.0,0.0,0.0,0.0,0.0,6405.0,2024-07-24T11:51:00-03:00
881372,ON CRESUD S28 CL44 V17/01/27 U$S CG,CS44O,881372,128100.0,128100.0,128100.0,128100.0,0.0,0.0,0.0,0.0,12810.0,2024-07-24T11:52:00-03:00
881372,ON CRESUD S28 CL44 V17/01/27 U$S CG,CS44O,881372,130000.0,130000.0,130000.0,130000.0,0.0,0.0,0.0,0.0,132600.0,2024-07-24T12:01:00-03:00
881372,ON CRESUD S28 CL44 V17/01/27 U$S CG,CS44O,881372,130000.0,130000.0,130000.0,130000.0,0.0,0.0,0.0,0.0,253500.0,2024-07-24T12:04:00-03:00
881372,ON CRESUD S28 CL44 V17/01/27 U$S CG,CS44O,881372,130000.0,130000.0,130000.0,130000.0,0.0,0.0,0.0,0.0,7800.0,2024-07-24T12:09:00-03:00
881372,ON CRESUD S28 CL44 V17/01/27 U$S CG,CS44O,881372,129000.0,129000.0,129000.0,129000.0,0.0,0.0,0.0,0.0,132870.0,2024-07-24T12:11:00-03:00
881372,ON CRESUD S28 CL44 V17/01/27 U$S CG,CS44O,881372,129000.0,129000.0,129000.0,129000.0,0.0,0.0,0.0,0.0,10320.0,2024-07-24T12:13:00-03:00
881372,ON CRESUD S28 CL44 V17/01/27 U$S CG,CS44O,881372,130000.0,130000.0,130000.0,130000.0,0.0,0.0,0.0,0.0,100100.0,2024-07-24T12:14:00-03:00
881372,ON CRESUD S28 CL44 V17/01/27 U$S CG,CS44O,881372,130000.0,130000.0,130000.0,130000.0,0.0,0.0,0.0,0.0,159900.0,2024-07-24T12:22:00-03:00
881372,ON CRESUD S28 CL44 V17/01/27 U$S CG,CS44O,881372,131000.0,131000.0,131000.0,131000.0,0.0,0.0,0.0,0.0,14410.0,2024-07-24T12:29:00-03:00
881372,ON CRESUD S28 CL44 V17/01/27 U$S CG,CS44O,881372,131000.0,131000.0,131000.0,131000.0,0.0,0.0,0.0,0.0,455880.0,2024-07-24T12:30:00-03:00
881372,ON CRESUD S28 CL44 V17/01/27 U$S CG,CS44O,881372,131490.0,131490.0,131490.0,131490.0,0.0,0.0,0.0,0.0,988804.8,2024-07-24T12:32:00-03:00
881372,ON CRESUD S28 CL44 V17/01/27 U$S CG,CS44O,881372,131000.0,131000.0,131000.0,131000.0,0.0,0.0,0.0,0.0,262000.0,2024-07-24T12:35:00-03:00
881372,ON CRESUD S28 CL44 V17/01/27 U$S CG,CS44O,881372,131000.0,131000.0,131000.0,131000.0,0.0,0.0,0.0,0.0,2018710.0,2024-07-24T12:36:00-03:00
881372,ON CRESUD S28 CL44 V17/01/27 U$S CG,CS44O,881372,131400.0,131400.0,131400.0,131400.0,0.0,0.0,0.0,0.0,34164.0,2024-07-24T12:38:00-03:00
881372,ON CRESUD S28 CL44 V17/01/27 U$S CG,CS44O,881372,131000.0,131000.0,131000.0,131000.0,0.0,0.0,0.0,0.0,262000.0,2024-07-24T12:41:00-03:00
881372,ON CRESUD S28 CL44 V17/01/27 U$S CG,CS44O,881372,131000.0,131000.0,131000.0,131000.0,0.0,0.0,0.0,0.0,131000.0,2024-07-24T12:44:00-03:00
881372,ON CRESUD S28 CL44 V17/01/27 U$S CG,CS44O,881372,131000.0,131000.0,131000.0,131000.0,0.0,0.0,0.0,0.0,131000.0,2024-07-24T12:47:00-03:00
881372,ON CRESUD S28 CL44 V17/01/27 U$S CG,CS44O,881372,131000.0,131000.0,131000.0,131000.0,0.0,0.0,0.0,0.0,179470.0,2024-07-24T12:50:00-03:00
881372,ON CRESUD S28 CL44 V17/01/27 U$S CG,CS44O,881372,131490.0,131490.0,131490.0,131490.0,0.0,0.0,0.0,0.0,1843489.8,2024-07-24T12:52:00-03:00
881372,ON CRESUD S28 CL44 V17/01/27 U$S CG,CS44O,881372,131490.0,131490.0,131490.0,131490.0,0.0,0.0,0.0,0.0,335299.5,2024-07-24T12:58:00-03:00
881372,ON CRESUD S28 CL44 V17/01/27 U$S CG,CS44O,881372,131400.0,131400.0,131400.0,131400.0,0.0,0.0,0.0,0.0,65700.0,2024-07-24T13:14:00-03:00
881372,ON CRESUD S28 CL44 V17/01/27 U$S CG,CS44O,881372,131400.0,131400.0,131400.0,131400.0,0.0,0.0,0.0,0.0,14454.0,2024-07-24T13:37:00-03:00
881372,ON CRESUD S28 CL44 V17/01/27 U$S CG,CS44O,881372,129510.0,129510.0,129510.0,129510.0,0.0,0.0,0.0,0.0,158002.2,2024-07-24T13:40:00-03:00
881372,ON CRESUD S28 CL44 V17/01/27 U$S CG,CS44O,881372,130000.0,130000.0,130000.0,130000.0,0.0,0.0,0.0,0.0,260000.0,2024-07-24T13:51:00-03:00
881372,ON CRESUD S28 CL44 V17/01/27 U$S CG,CS44O,881372,131300.0,131300.0,131300.0,131300.0,0.0,0.0,0.0,0.0,715585.0,2024-07-24T14:55:00-03:00
881372,ON CRESUD S28 CL44 V17/01/27 U$S CG,CS44O,881372,129510.0,129510.0,129510.0,129510.0,0.0,0.0,0.0,0.0,518040.0,2024-07-24T14:56:00-03:00
881372,ON CRESUD S28 CL44 V17/01/27 U$S CG,CS44O,881372,129510.0,129510.0,129510.0,129510.0,0.0,0.0,0.0,0.0,129510.0,2024-07-24T15:00:00-03:00
881372,ON CRESUD S28 CL44 V17/01/27 U$S CG,CS44O,881372,130000.0,130000.0,130000.0,130000.0,0.0,0.0,0.0,0.0,74100.0,2024-07-24T15:02:00-03:00
881372,ON CRESUD S28 CL44 V17/01/27 U$S CG,CS44O,881372,130010.0,130010.0,130010.0,130010.0,0.0,0.0,0.0,0.0,1343003.3,2024-07-24T15:26:00-03:00
881372,ON CRESUD S28 CL44 V17/01/27 U$S CG,CS44O,881372,130950.0,130950.0,130950.0,130950.0,0.0,0.0,0.0,0.0,494991.0,2024-07-24T15:40:00-03:00
881372,ON CRESUD S28 CL44 V17/01/27 U$S CG,CS44O,881372,130010.0,130050.0,130050.0,130010.0,0.0,0.0,0.0,0.0,105308.1,2024-07-24T15:42:00-03:00
881372,ON CRESUD S28 CL44 V17/01/27 U$S CG,CS44O,881372,130010.0,130010.0,130010.0,130010.0,0.0,0.0,0.0,0.0,2600.2,2024-07-24T15:50:00-03:00
881372,ON CRESUD S28 CL44 V17/01/27 U$S CG,CS44O,881372,131200.0,130500.0,131200.0,130500.0,0.0,0.0,0.0,0.0,5248.0,2024-07-24T16:21:00-03:00
881372,ON CRESUD S28 CL44 V17/01/27 U$S CG,CS44O,881372,131200.0,131200.0,131200.0,131200.0,0.0,0.0,0.0,0.0,2624.0,2024-07-24T16:22:00-03:00
881372,ON CRESUD S28 CL44 V17/01/27 U$S CG,CS44O,881372,130990.0,130990.0,130990.0,130990.0,0.0,0.0,0.0,0.0,132299.9,2024-07-24T16:30:00-03:00
881372,ON CRESUD S28 CL44 V17/01/27 U$S CG,CS44O,881372,130900.0,130900.0,130900.0,130900.0,0.0,0.0,0.0,0.0,1489642.0,2024-07-24T16:34:00-03:00
881372,ON CRESUD S28 CL44 V17/01/27 U$S CG,CS44O,881372,130900.0,130900.0,130900.0,130900.0,0.0,0.0,0.0,0.0,743512.0,2024-07-24T16:43:00-03:00
881372,ON CRESUD S28 CL44 V17/01/27 U$S CG,CS44O,881372,130150.0,130150.0,130150.0,130150.0,0.0,0.0,0.0,0.0,49457.0,2024-07-24T16:49:00-03:00
848485,ON EDENOR CL.2 V.22/11/24,DNC2D,848485,101.9,101.9,101.9,101.9,0.0,0.0,0.0,0.0,99.862,2024-07-24T11:17:00-03:00
848485,ON EDENOR CL.2 V.22/11/24,DNC2D,848485,101.9,101.9,101.9,101.9,0.0,0.0,0.0,0.0,50.95,2024-07-24T11:22:00-03:00
848485,ON EDENOR CL.2 V.22/11/24,DNC2D,848485,103.2,103.15,103.2,103.15,0.0,0.0,0.0,0.0,6.192,2024-07-24T11:35:00-03:00
848485,ON EDENOR CL.2 V.22/11/24,DNC2D,848485,102.0,102.0,102.0,102.0,0.0,0.0,0.0,0.0,51.0,2024-07-24T11:39:00-03:00
848485,ON EDENOR CL.2 V.22/11/24,DNC2D,848485,102.5,102.5,102.5,102.5,0.0,0.0,0.0,0.0,35.875,2024-07-24T11:41:00-03:00
848485,ON EDENOR CL.2 V.22/11/24,DNC2D,848485,102.5,102.5,102.5,102.5,0.0,0.0,0.0,0.0,22.55,2024-07-24T11:51:00-03:00
848485,ON EDENOR CL.2 V.22/11/24,DNC2D,848485,102.5,102.5,102.5,102.5,0.0,0.0,0.0,0.0,1479.075,2024-07-24T12:02:00-03:00
848485,ON EDENOR CL.2 V.22/11/24,DNC2D,848485,102.5,102.5,102.5,102.5,0.0,0.0,0.0,0.0,593.475,2024-07-24T12:08:00-03:00
848485,ON EDENOR CL.2 V.22/11/24,DNC2D,848485,102.5,102.5,102.5,102.5,0.0,0.0,0.0,0.0,24.6,2024-07-24T12:14:00-03:00
848485,ON EDENOR CL.2 V.22/11/24,DNC2D,848485,102.5,102.5,102.5,102.5,0.0,0.0,0.0,0.0,99.425,2024-07-24T12:38:00-03:00
848485,ON EDENOR CL.2 V.22/11/24,DNC2D,848485,103.2,103.0,103.2,103.0,0.0,0.0,0.0,0.0,42.312,2024-07-24T12:46:00-03:00
848485,ON EDENOR CL.2 V.22/11/24,DNC2D,848485,102.5,102.5,102.5,102.5,0.0,0.0,0.0,0.0,22.55,2024-07-24T12:54:00-03:00
848485,ON EDENOR CL.2 V.22/11/24,DNC2D,848485,103.2,103.2,103.2,103.2,0.0,0.0,0.0,0.0,49.536,2024-07-24T13:07:00-03:00
848485,ON EDENOR CL.2 V.22/11/24,DNC2D,848485,102.5,102.5,102.5,102.5,0.0,0.0,0.0,0.0,38.95,2024-07-24T13:09:00-03:00
848485,ON EDENOR CL.2 V.22/11/24,DNC2D,848485,102.5,102.5,102.5,102.5,0.0,0.0,0.0,0.0,559.65,2024-07-24T13:25:00-03:00
848485,ON EDENOR CL.2 V.22/11/24,DNC2D,848485,103.2,103.1,103.2,103.1,0.0,0.0,0.0,0.0,95.976,2024-07-24T13:44:00-03:00
848485,ON EDENOR CL.2 V.22/11/24,DNC2D,848485,102.3,102.3,102.3,102.3,0.0,0.0,0.0,0.0,97.185,2024-07-24T14:38:00-03:00
848485,ON EDENOR CL.2 V.22/11/24,DNC2D,848485,102.5,102.5,102.5,102.5,0.0,0.0,0.0,0.0,34.85,2024-07-24T15:59:00-03:00
848485,ON EDENOR CL.2 V.22/11/24,DNC2D,848485,102.8,102.8,102.8,102.8,0.0,0.0,0.0,0.0,308.4,2024-07-24T16:27:00-03:00
848485,ON EDENOR CL.2 V.22/11/24,DNC2D,848485,102.8,102.8,103.25,102.8,0.0,0.0,0.0,0.0,78.128,2024-07-24T16:28:00-03:00
848485,ON EDENOR CL.2 V.22/11/24,DNC2D,848485,102.8,102.8,102.8,102.8,0.0,0.0,0.0,0.0,53.456,2024-07-24T16:29:00-03:00
848485,ON EDENOR CL.2 V.22/11/24,DNC2D,848485,102.55,102.8,102.8,102.55,0.0,0.0,0.0,0.0,100.499,2024-07-24T16:32:00-03:00
848485,ON EDENOR CL.2 V.22/11/24,DNC2D,848485,103.25,103.25,103.25,103.25,0.0,0.0,0.0,0.0,3.0975,2024-07-24T16:48:00-03:00
848485,ON EDENOR CL.2 V.22/11/24,DNC2D,848485,103.25,103.25,103.25,103.25,0.0,0.0,0.0,0.0,14.455,2024-07-24T16:52:00-03:00
848482,ON EDENOR CL.2 V.22/11/24,DNC2O,848482,137000.0,137000.0,137000.0,137000.0,0.0,0.0,0.0,0.0,9590.0,2024-07-24T11:08:00-03:00
848482,ON EDENOR CL.2 V.22/11/24,DNC2O,848482,135000.0,135010.0,135010.0,135000.0,0.0,0.0,0.0,0.0,56700.0,2024-07-24T11:11:00-03:00
848482,ON EDENOR CL.2 V.22/11/24,DNC2O,848482,135000.0,135000.0,135000.0,135000.0,0.0,0.0,0.0,0.0,83700.0,2024-07-24T11:14:00-03:00
848482,ON EDENOR CL.2 V.22/11/24,DNC2O,848482,135000.0,135000.0,135000.0,135000.0,0.0,0.0,0.0,0.0,351000.0,2024-07-24T11:16:00-03:00
848482,ON EDENOR CL.2 V.22/11/24,DNC2O,848482,135000.0,135000.0,135000.0,135000.0,0.0,0.0,0.0,0.0,858600.0,2024-07-24T11:17:00-03:00
848482,ON EDENOR CL.2 V.22/11/24,DNC2O,848482,136000.0,136000.0,136000.0,136000.0,0.0,0.0,0.0,0.0,24480.0,2024-07-24T11:20:00-03:00
848482,ON EDENOR CL.2 V.22/11/24,DNC2O,848482,136000.0,136000.0,136000.0,136000.0,0.0,0.0,0.0,0.0,32640.0,2024-07-24T11:25:00-03:00
848482,ON EDENOR CL.2 V.22/11/24,DNC2O,848482,135000.0,135000.0,135000.0,135000.0,0.0,0.0,0.0,0.0,8100.0,2024-07-24T11:35:00-03:00
848482,ON EDENOR CL.2 V.22/11/24,DNC2O,848482,136000.0,136000.0,136000.0,136000.0,0.0,0.0,0.0,0.0,47600.0,2024-07-24T11:41:00-03:00
848482,ON EDENOR CL.2 V.22/11/24,DNC2O,848482,136000.0,136000.0,136000.0,136000.0,0.0,0.0,0.0,0.0,29920.0,2024-07-24T11:51:00-03:00
848482,ON EDENOR CL.2 V.22/11/24,DNC2O,848482,135000.0,135000.0,135000.0,135000.0,0.0,0.0,0.0,0.0,13500.0,2024-07-24T11:54:00-03:00
848482,ON EDENOR CL.2 V.22/11/24,DNC2O,848482,135200.0,135000.0,135200.0,135000.0,0.0,0.0,0.0,0.0,1352.0,2024-07-24T11:57:00-03:00
848482,ON EDENOR CL.2 V.22/11/24,DNC2O,848482,135150.0,135150.0,135150.0,135150.0,0.0,0.0,0.0,0.0,1351.5,2024-07-24T11:58:00-03:00
848482,ON EDENOR CL.2 V.22/11/24,DNC2O,848482,136900.0,136900.0,136900.0,136900.0,0.0,0.0,0.0,0.0,273800.0,2024-07-24T14:54:00-03:00
848482,ON EDENOR CL.2 V.22/11/24,DNC2O,848482,136900.0,136900.0,136900.0,136900.0,0.0,0.0,0.0,0.0,721463.0,2024-07-24T14:58:00-03:00
848482,ON EDENOR CL.2 V.22/11/24,DNC2O,848482,137000.0,137000.0,137000.0,137000.0,0.0,0.0,0.0,0.0,87680.0,2024-07-24T15:03:00-03:00
848482,ON EDENOR CL.2 V.22/11/24,DNC2O,848482,137000.0,137000.0,137000.0,137000.0,0.0,0.0,0.0,0.0,117820.0,2024-07-24T15:04:00-03:00
848482,ON EDENOR CL.2 V.22/11/24,DNC2O,848482,135000.0,136510.0,136510.0,135000.0,0.0,0.0,0.0,0.0,12150.0,2024-07-24T15:20:00-03:00
848482,ON EDENOR CL.2 V.22/11/24,DNC2O,848482,136220.0,136220.0,136220.0,136220.0,0.0,0.0,0.0,0.0,272440.0,2024-07-24T15:21:00-03:00
848482,ON EDENOR CL.2 V.22/11/24,DNC2O,848482,136150.0,136150.0,136150.0,136150.0,0.0,0.0,0.0,0.0,46291.0,2024-07-24T15:59:00-03:00
848482,ON EDENOR CL.2 V.22/11/24,DNC2O,848482,135500.0,135500.0,135500.0,135500.0,0.0,0.0,0.0,0.0,27100.0,2024-07-24T16:02:00-03:00
848482,ON EDENOR CL.2 V.22/11/24,DNC2O,848482,136440.0,136000.0,136440.0,135010.0,0.0,0.0,0.0,0.0,132346.8,2024-07-24T16:27:00-03:00
848482,ON EDENOR CL.2 V.22/11/24,DNC2O,848482,136200.0,136440.0,136440.0,135500.0,0.0,0.0,0.0,0.0,54480.0,2024-07-24T16:28:00-03:00
848482,ON EDENOR CL.2 V.22/11/24,DNC2O,848482,136200.0,136200.0,136200.0,136200.0,0.0,0.0,0.0,0.0,4086.0,2024-07-24T16:29:00-03:00
848482,ON EDENOR CL.2 V.22/11/24,DNC2O,848482,136200.0,136200.0,136200.0,136200.0,0.0,0.0,0.0,0.0,133476.0,2024-07-24T16:32:00-03:00
848482,ON EDENOR CL.2 V.22/11/24,DNC2O,848482,136450.0,136200.0,136450.0,136200.0,0.0,0.0,0.0,0.0,32748.0,2024-07-24T16:35:00-03:00
848482,ON EDENOR CL.2 V.22/11/24,DNC2O,848482,137000.0,136450.0,137000.0,136450.0,0.0,0.0,0.0,0.0,132890.0,2024-07-24T16:50:00-03:00
848482,ON EDENOR CL.2 V.22/11/24,DNC2O,848482,136700.0,136700.0,136700.0,136700.0,0.0,0.0,0.0,0.0,24606.0,2024-07-24T16:52:00-03:00
885104,ON EDENOR CL.3 V.22/11/26 U$S CG,DNC3D,885104,102.5,102.5,102.5,102.5,0.0,0.0,0.0,0.0,299.3,2024-07-24T11:00:00-03:00
885104,ON EDENOR CL.3 V.22/11/26 U$S CG,DNC3D,885104,102.35,102.4,102.4,102.35,0.0,0.0,0.0,0.0,204.7,2024-07-24T11:03:00-03:00
885104,ON EDENOR CL.3 V.22/11/26 U$S CG,DNC3D,885104,102.35,102.35,102.35,102.35,0.0,0.0,0.0,0.0,189.3475,2024-07-24T11:04:00-03:00
885104,ON EDENOR CL.3 V.22/11/26 U$S CG,DNC3D,885104,102.35,102.35,102.35,102.35,0.0,0.0,0.0,0.0,6.141,2024-07-24T11:05:00-03:00
885104,ON EDENOR CL.3 V.22/11/26 U$S CG,DNC3D,885104,102.4,102.35,102.4,102.35,0.0,0.0,0.0,0.0,31.744,2024-07-24T11:09:00-03:00
885104,ON EDENOR CL.3 V.22/11/26 U$S CG,DNC3D,885104,102.4,102.4,102.4,102.4,0.0,0.0,0.0,0.0,299.008,2024-07-24T11:10:00-03:00
885104,ON EDENOR CL.3 V.22/11/26 U$S CG,DNC3D,885104,102.4,102.4,102.4,102.4,0.0,0.0,0.0,0.0,77.824,2024-07-24T11:12:00-03:00
885104,ON EDENOR CL.3 V.22/11/26 U$S CG,DNC3D,885104,102.4,102.2,102.4,102.2,0.0,0.0,0.0,0.0,102.4,2024-07-24T11:13:00-03:00
885104,ON EDENOR CL.3 V.22/11/26 U$S CG,DNC3D,885104,102.4,102.4,102.4,102.4,0.0,0.0,0.0,0.0,13.312,2024-07-24T11:14:00-03:00
885104,ON EDENOR CL.3 V.22/11/26 U$S CG,DNC3D,885104,102.4,102.4,102.4,102.4,0.0,0.0,0.0,0.0,599.04,2024-07-24T11:15:00-03:00
885104,ON EDENOR CL.3 V.22/11/26 U$S CG,DNC3D,885104,102.4,102.4,102.4,102.4,0.0,0.0,0.0,0.0,1257.472,2024-07-24T11:22:00-03:00
885104,ON EDENOR CL.3 V.22/11/26 U$S CG,DNC3D,885104,102.4,102.4,102.4,102.4,0.0,0.0,0.0,0.0,106.496,2024-07-24T11:24:00-03:00
885104,ON EDENOR CL.3 V.22/11/26 U$S CG,DNC3D,885104,102.05,102.2,102.2,102.05,0.0,0.0,0.0,0.0,816.4,2024-07-24T11:25:00-03:00
885104,ON EDENOR CL.3 V.22/11/26 U$S CG,DNC3D,885104,102.35,102.35,102.35,102.35,0.0,0.0,0.0,0.0,541.4315,2024-07-24T11:28:00-03:00
885104,ON EDENOR CL.3 V.22/11/26 U$S CG,DNC3D,885104,102.35,102.35,102.35,102.35,0.0,0.0,0.0,0.0,2.047,2024-07-24T11:29:00-03:00
885104,ON EDENOR CL.3 V.22/11/26 U$S CG,DNC3D,885104,102.4,102.35,102.4,102.35,0.0,0.0,0.0,0.0,24.576,2024-07-24T11:30:00-03:00
885104,ON EDENOR CL.3 V.22/11/26 U$S CG,DNC3D,885104,102.4,102.4,102.4,102.4,0.0,0.0,0.0,0.0,2383.872,2024-07-24T11:31:00-03:00
885104,ON EDENOR CL.3 V.22/11/26 U$S CG,DNC3D,885104,102.4,102.4,102.4,102.4,0.0,0.0,0.0,0.0,66.56,2024-07-24T11:33:00-03:00
885104,ON EDENOR CL.3 V.22/11/26 U$S CG,DNC3D,885104,102.4,102.4,102.4,102.4,0.0,0.0,0.0,0.0,461.824,2024-07-24T11:34:00-03:00
885104,ON EDENOR CL.3 V.22/11/26 U$S CG,DNC3D,885104,102.4,102.4,102.4,102.4,0.0,0.0,0.0,0.0,87.04,2024-07-24T11:35:00-03:00
885104,ON EDENOR CL.3 V.22/11/26 U$S CG,DNC3D,885104,102.35,102.35,102.35,102.35,0.0,0.0,0.0,0.0,39.9165,2024-07-24T11:36:00-03:00
885104,ON EDENOR CL.3 V.22/11/26 U$S CG,DNC3D,885104,102.35,102.35,102.35,102.35,0.0,0.0,0.0,0.0,184.23,2024-07-24T11:38:00-03:00
885104,ON EDENOR CL.3 V.22/11/26 U$S CG,DNC3D,885104,102.35,102.35,102.35,102.35,0.0,0.0,0.0,0.0,44.0105,2024-07-24T11:42:00-03:00
885104,ON EDENOR CL.3 V.22/11/26 U$S CG,DNC3D,885104,102.3,102.05,102.3,102.05,0.0,0.0,0.0,0.0,32.736,2024-07-24T11:44:00-03:00
885104,ON EDENOR CL.3 V.22/11/26 U$S CG,DNC3D,885104,102.35,102.3,102.35,102.3,0.0,0.0,0.0,0.0,1250.717,2024-07-24T11:48:00-03:00
885104,ON EDENOR CL.3 V.22/11/26 U$S CG,DNC3D,885104,102.35,102.35,102.35,102.35,0.0,0.0,0.0,0.0,379.7185,2024-07-24T11:50:00-03:00
885104,ON EDENOR CL.3 V.22/11/26 U$S CG,DNC3D,885104,102.35,102.35,102.35,102.35,0.0,0.0,0.0,0.0,108.491,2024-07-24T11:51:00-03:00
885104,ON EDENOR CL.3 V.22/11/26 U$S CG,DNC3D,885104,102.35,102.35,102.35,102.35,0.0,0.0,0.0,0.0,729.7555,2024-07-24T11:52:00-03:00
885104,ON EDENOR CL.3 V.22/11/26 U$S CG,DNC3D,885104,102.35,102.35,102.35,102.35,0.0,0.0,0.0,0.0,199.5825,2024-07-24T11:53:00-03:00
885104,ON EDENOR CL.3 V.22/11/26 U$S CG,DNC3D,885104,102.35,102.35,102.35,102.35,0.0,0.0,0.0,0.0,961.0665,2024-07-24T11:54:00-03:00
885104,ON EDENOR CL.3 V.22/11/26 U$S CG,DNC3D,885104,102.35,102.35,102.35,102.35,0.0,0.0,0.0,0.0,19.4465,2024-07-24T11:55:00-03:00
885104,ON EDENOR CL.3 V.22/11/26 U$S CG,DNC3D,885104,102.25,102.25,102.25,102.25,0.0,0.0,0.0,0.0,38.855,2024-07-24T14:50:00-03:00
885104,ON EDENOR CL.3 V.22/11/26 U$S CG,DNC3D,885104,102.25,102.25,102.25,102.25,0.0,0.0,0.0,0.0,197.3425,2024-07-24T14:56:00-03:00
885104,ON EDENOR CL.3 V.22/11/26 U$S CG,DNC3D,885104,102.25,102.25,102.25,102.25,0.0,0.0,0.0,0.0,541.925,2024-07-24T14:57:00-03:00
